Michael 30,The Tracks Tavern and Grill,09/23/2021 10:37:00
Item,Item Code,Item Description,Quantity,Unit Price,Total Sales Amount
CAN N.G. Staghorn,3135,,12.0000,5,60
Camel Lights,3247,,12.0000,9.25,111
CAN Press Blk/Hyb,3130,,11.0000,5,55
PIT LKFT IPA,3358,,11.0000,15,165
BTL Blue Moon,3113,,10.0000,4.5,45
Cazadores Reposado,3281,,10.0000,4,40
Captain Morgan,3258,,10.0000,6.8,68
Sangria,3210,,9.0000,6,54
CAN Schlitz 16oz,3134,,9.0000,4,36
Cuervo Gold,3282,,8.0000,4,32
PINT Abita TurboDog,3353,,8.0000,4.125,33
RAIL Brandy,3342,,8.0000,4.9375,39.5
Pearl Pomegranate,3294,,8.0000,4.8125,38.5
Jim Beam,3318,,7.0000,5.2857142857143,37
Makers Mark,3322,,7.0000,8,56
Bacardi,3255,,7.0000,4.5714285714286,32
SHOT Rumpleminz,3242,,7.0000,4,28
Fernet,3228,,7.0000,4,28
BTL Miller Lite,3123,,7.0000,3.25,22.75
CAN Press Pom/Gin,3131,,6.0000,5,30
SHOT Goldschlager,3230,,6.0000,4,24
Tanqueray,3219,,6.0000,8,48
Patron XO,3285,,6.0000,4,24
Jack Daniels,3315,,6.0000,7.3333333333333,44
VBALL HI-LIFE,3411,,6.0000,0,0
VBALL SCHLITZ,3412,,6.0000,0,0
VBALL Beer of the Week,3413,,5.0000,0,0
Skyy Mango,3298,,5.0000,6,30
Cocktail of the Week,3250,,5.0000,4,20
SHOT Jagermeister,3234,,5.0000,4,20
Mango Mimosa,3205,,4.0000,6,24
Mimosa,3206,,4.0000,4,16
SHOT of the WEEK,3254,,4.0000,3,12
CAN Press Lime,3132,,4.0000,5,20
BTL Pabst,3126,,4.0000,3.25,13
BTL LKFT Fixed Gear,3120,,4.0000,5,20
BTL MGD,3121,,4.0000,3.25,13
CAN Crispin 16oz,3128,,4.0000,6,24
Deep Eddy Grapefruit,3291,,4.0000,7,28
Absolut Citron,3287,,4.0000,8,32
White Zin,3335,,4.0000,5,20
PIT Oso Hop Debacle,3365,,4.0000,12.5,50
VBALL SPOT COW,3415,,4.0000,4,16
VBALL STEIN,3416,,4.0000,4,16
VBALL MOON MAN,3414,,3.0000,4,12
Pinot Grigio,3333,,3.0000,5,15
Jack Daniels Honey,3316,,3.0000,4,12
Skyy Raspberry,3302,,3.0000,5,15
Smirnoff Red,3303,,3.0000,6,18
Bulleit Rye,3309,,3.0000,4,12
BTL Eastside Dark,3118,,3.0000,5,15
Bag Snacks,3246,,3.0000,0.75,2.25
Bacardi Limon,3257,,3.0000,4.6666666666667,14
Bombay Sapphire,3216,,3.0000,7.3333333333333,22
Gilbeys,3217,,3.0000,4.6666666666667,14
Amaretto,3220,,2.0000,4,8
Camel Menthol,3248,,2.0000,9.5,19
BTL Bud Light,3114,,2.0000,4.5,9
Korbel,3191,,2.0000,6,12
Black Manhattan,3194,,2.0000,8,16
Crown Royal,3312,,2.0000,6.5,13
Chopin,3288,,2.0000,4,8
Kraken,3260,,2.0000,8,16
Ketel One,3292,,2.0000,4,8
SHOT Car Bomb,3269,,2.0000,6,12
Seagrams 7,3324,,2.0000,6,12
Cab/Merlot,3329,,2.0000,5,10
PIT Abita TurboDog,3363,,2.0000,15,30
BTL Bud Light,3388,,2.0000,4.5,9
PIT K4 Fantasy Factory,3360,,2.0000,15,30
VBALL Angry Orchard,3422,,2.0000,4,8
PIT Summer Shandy,3426,,1.0000,15,15
VBALL LKFT IPA,3417,,1.0000,4,4
VBALL TURBODOG,3419,,1.0000,4,4
PIT Angry Orchard,3361,,1.0000,15,15
South. Comfort,3326,,1.0000,8,8
Stoli,3304,,1.0000,8,8
Irish Mist,3314,,1.0000,0,0
Meyers Dark,3261,,1.0000,6,6
Ciroc,3289,,1.0000,5,5
Skyy Pear,3301,,1.0000,3,3
BTL LH Milk Stout,3119,,1.0000,6,6
BTL Spaten Lager,3127,,1.0000,5,5
BTL ODouls,3125,,1.0000,3.25,3.25
Coconut Jack,3259,,1.0000,6,6
Absolut,3286,,1.0000,8,8
Baileys Irish,3221,,1.0000,4,4
Campari,3223,,1.0000,4,4
Kahlua,3235,,1.0000,4,4
Frangelico,3229,,1.0000,4,4
Trinidad Tea,3213,,1.0000,8,8
Tully Peach Tea,3214,,1.0000,8,8
Long Island,3204,,1.0000,8,8
