Michael 30,The Tracks Tavern and Grill,09/23/2021 12:12:34
Item,Item Code,Item Description,Quantity,Unit Price,Total Sales Amount
DBL Bulleit Bourbon,3587,,11.0000,8,88
HH PINT LKFT Oktoberfest,3697,,10.0000,4.05,40.5
SHOT Cazadores Blanco,3481,,10.0000,4,40
RAIL Gin,3341,,10.0000,3.5,35
VBALL SCHLITZ,3412,,9.0000,0,0
BTL Miller Lite,3391,,9.0000,1.4444444444444,13
VBALL LITE,3410,,9.0000,0,0
PIT Stein,3146,,9.0000,15,135
SHOT Gran Marnier,3547,,9.0000,5,45
DBL Jack Daniels,3526,,9.0000,8,72
DBL Absolut Citron,3656,,9.0000,8,72
DBL Jameson,3538,,8.0000,8,64
BTL Blue Moon,3113,,8.0000,4.5,36
PIT Moon Man,3357,,8.0000,13.125,105
HH PINT Angry Orchard,3352,,7.0000,4.0714285714286,28.5
BTL Corona,3117,,7.0000,4.5,31.5
SHOT Fireball,3584,,7.0000,3.4285714285714,24
SHOT Jose Cuervo,3475,,7.0000,3,21
DBL Bacardi,3492,,6.0000,6,36
DBL Jim Beam,3530,,6.0000,7,42
SHOT Titos,3655,,6.0000,4,24
DBL Seagrams 7,3594,,6.0000,7,42
BTL Budweiser,3115,,6.0000,4.5,27
OUTSIDE,3253,,6.0000,0,0
PINT Guinness,3350,,6.0000,3.6666666666667,22
RAIL Vodka,3339,,6.0000,3.8333333333333,23
DBL Skyy Cherry,3670,,5.0000,7,35
DBL Skyy Orange,3676,,5.0000,7.4,37
PIT LKFT Oktoberfest,3691,,5.0000,15,75
SHOT RAIL Tequila,3462,,5.0000,1.8,9
SHOT Hennessey,3450,,5.0000,4,20
DBL RAIL Brandy,3448,,4.0000,4.75,19
SHOT RAIL Whiskey,3460,,4.0000,3,12
DBL D.E. Grapefruit,3713,,4.0000,5.25,21
BTL Hop Refresher,3703,,4.0000,4.5,18
Cazadores Reposado,3281,,4.0000,5,20
Absolut,3286,,4.0000,8,32
SHOT Jagermeister,3234,,4.0000,4.75,19
Bloody Mary,3199,,4.0000,7,28
CAN Schlitz 16oz,3134,,4.0000,4,16
BTL MGD,3121,,3.0000,3.25,9.75
BTL Bud Light,3114,,3.0000,4.5,13.5
Long Island,3204,,3.0000,8,24
SHOT Dr McGullicuddys,3226,,3.0000,3,9
Titos,3307,,3.0000,5,15
RAIL Rum,3343,,3.0000,3.5,10.5
VBALL Angry Orchard,3422,,3.0000,4,12
VBALL STEIN,3416,,3.0000,4,12
PIT Angry Orchard,3361,,3.0000,15,45
DBl Smirnoff,3646,,3.0000,6,18
SHOT RAIL Vodka,3456,,3.0000,3,9
DBL Crown Royal,3528,,3.0000,8,24
SHOT Amaretto,3561,,3.0000,3,9
SHOT Makers Mark,3535,,3.0000,4,12
DBL Tullamore Dew,3536,,2.0000,8,16
DBL Makers Mark,3534,,2.0000,8,16
DBL Bacardi Limon,3494,,2.0000,6,12
SHOT Canad. Club,3618,,2.0000,3,6
3rd Space Frog Weiss,3717,,2.0000,5,10
Makers Mark,3322,,2.0000,5,10
SHOT Jager Bomb,3274,,2.0000,5,10
RAIL Whiskey,3340,,2.0000,3.5,7
SHOT Goldschlager,3230,,2.0000,4,8
Bombay Sapphire,3216,,2.0000,6,12
PINT Miller Lite,3138,,2.0000,3,6
BTL LH Milk Stout,3119,,1.0000,6,6
Bacardi,3255,,1.0000,4,4
Moscow Mule,3207,,1.0000,7,7
Crown Royal,3312,,1.0000,5.5,5.5
VBALL HAZY RABBIT,3418,,1.0000,4,4
VBALL MOON MAN,3414,,1.0000,4,4
DBL South. Comfort,3596,,1.0000,8,8
SHOT Absolut,3661,,1.0000,4,4
DBL Kesslers,3710,,1.0000,6,6
House White,3698,,1.0000,4,4
House Red,3699,,1.0000,4,4
SHOT Skyy Orange,3677,,1.0000,3,3
DBL Bombay Sapphire,3486,,1.0000,8,8
DBL Gran Marnier,3546,,1.0000,10,10
