Michael 30,The Tracks Tavern and Grill,09/23/2021 12:00:03
Item,Item Code,Item Description,Quantity,Unit Price,Total Sales Amount
SHOT RAIL Tequila,3462,,2.0000,0,0
DBL Cazadores Reposado,3478,,2.0000,7,14
PINT Miller Lite,3138,,2.0000,3,6
BTL Modelo Especial,3124,,2.0000,4.5,9
BTL Bud Light,3114,,2.0000,4.5,9
BTL MGD,3121,,2.0000,3.25,6.5
VBALL STEIN,3416,,2.0000,4,8
VBALL LKFT IPA,3417,,2.0000,4,8
DBL Korbel,3452,,2.0000,6,12
VBALL HAZY RABBIT,3418,,1.0000,4,4
RAIL Rum,3343,,1.0000,3.5,3.5
PINT Guinness,3350,,1.0000,3,3
Skyy Peach BOMB,3367,,1.0000,4,4
BTL ODouls,3125,,1.0000,3.25,3.25
Cocktail of the Week,3250,,1.0000,4,4
Jack Daniels,3315,,1.0000,5,5
Long Island,3204,,1.0000,8,8
Moscow Mule,3207,,1.0000,7,7
SHOT Dr McGullicuddys,3226,,1.0000,3,3
DBL Bombay Sapphire,3486,,1.0000,8,8
SHOT Bacardi,3493,,1.0000,3,3
DBL Jose Cuervo,3474,,1.0000,6,6
DBL Jim Beam,3530,,1.0000,7,7
DBL Coconut Jack,3498,,1.0000,6,6
DBL Kraken,3500,,1.0000,8,8
SHOT Fireball,3584,,1.0000,4,4
DBL Bulleit Bourbon,3587,,1.0000,8,8
DBL Seagrams 7,3594,,1.0000,7,7
DBL South. Comfort,3596,,1.0000,9,9
SHOT South. Comfort,3597,,1.0000,4,4
DBL Tullamore Dew,3536,,1.0000,8,8
DBL Absolut Citron,3656,,1.0000,8,8
House Red,3699,,1.0000,4,4
