Michael 30,The Tracks Tavern and Grill,09/23/2021 11:22:13
Item,Item Code,Item Description,Quantity,Unit Price,Total Sales Amount
PINT Guinness,3350,,4.0000,4.5,18
BTL Eastside Dark,3118,,4.0000,5,20
BTL Modelo Especial,3124,,4.0000,4.5,18
Camel Menthol,3248,,4.0000,10,40
Mimosa,3206,,4.0000,4,16
Tanqueray,3219,,4.0000,8,32
SHOT of the WEEK,3254,,4.0000,3,12
Coconut Jack,3259,,3.0000,6,18
SHOT Jagermeister,3234,,3.0000,4,12
BTL Bud Light,3114,,3.0000,4.5,13.5
Pinot Grigio,3333,,3.0000,5,15
South. Comfort,3326,,3.0000,6,18
Skyy Raspberry,3302,,3.0000,6,18
Skyy,3296,,3.0000,3,9
VBALL LKFT IPA,3417,,3.0000,4,12
PIT Summer Shandy,3426,,3.0000,15,45
VBALL Beer of the Week,3413,,2.0000,0,0
VBALL MOON MAN,3414,,2.0000,4,8
VBALL Angry Orchard,3422,,2.0000,4,8
PIT Abita TurboDog,3363,,2.0000,15,30
John Powers,3320,,2.0000,4,8
Makers Mark,3322,,2.0000,6,12
CAN Schlitz 16oz,3134,,2.0000,4,8
Fernet,3228,,2.0000,4,8
Brew Crew Margarita,3200,,2.0000,7,14
Long Island,3204,,2.0000,8,16
Dewers White,3263,,2.0000,8,16
Absolut,3286,,2.0000,6.5,13
Chopin,3288,,1.0000,9,9
Ketel One,3292,,1.0000,8,8
Rehorst Vodka,3295,,1.0000,4,4
Johnnie Walker Red,3266,,1.0000,9,9
Moscow Mule,3207,,1.0000,7,7
Sangria,3210,,1.0000,6,6
Trinidad Tea,3213,,1.0000,8,8
White Russian,3215,,1.0000,5,5
Bag Snacks,3246,,1.0000,0.75,0.75
Black Manhattan,3194,,1.0000,8,8
Blind Russian,3196,,1.0000,6,6
BTL MGD,3121,,1.0000,3.25,3.25
BTL LH Milk Stout,3119,,1.0000,6,6
BTL Spaten Lager,3127,,1.0000,5,5
Stoli Raz,3306,,1.0000,8,8
Candian Club,3311,,1.0000,7,7
Jack Daniels Honey,3316,,1.0000,8,8
Skyy Watermelon,3373,,1.0000,6,6
PINT O&apos;&apos;so Hop Debacle,3355,,1.0000,4.5,4.5
VBALL HAZY RABBIT,3418,,1.0000,4,4
VBALL Wrought Iron,3420,,1.0000,4,4
