Michael 30,The Tracks Tavern and Grill,09/23/2021 11:39:39
Item,Item Code,Item Description,Quantity,Unit Price,Total Sales Amount
DBL Bacardi,3492,,6.0000,5,30
VBALL SCHLITZ,3412,,6.0000,0,0
SHOT RAIL Brandy,3447,,6.0000,3,18
PIT LKFT Oktoberfest,3691,,6.0000,15,90
DBL Absolut Citron,3656,,5.0000,8,40
SHOT Hennessey,3450,,5.0000,4,20
PINT Guinness,3350,,5.0000,3.8,19
Meyers Dark,3261,,5.0000,4,20
DBL of the WEEK,3251,,5.0000,5,25
BTL ODouls,3125,,4.0000,3.25,13
VBALL Beer of the Week,3413,,4.0000,0,0
VBALL SPOT COW,3415,,4.0000,4,16
VBALL STEIN,3416,,4.0000,4,16
DBL Crown Royal,3528,,4.0000,8,32
SHOT RAIL Whiskey,3460,,4.0000,3,12
SHOT Jose Cuervo,3475,,4.0000,2.25,9
SHOT Patron XO,3477,,3.0000,4,12
DBL Bombay Sapphire,3486,,3.0000,8.6666666666667,26
DBL Tanqueray,3488,,3.0000,8,24
DBL Coconut Jack,3498,,3.0000,6,18
DBL Kraken,3500,,3.0000,8,24
DBL Amaretto,3560,,3.0000,7,21
VBALL HAZY RABBIT,3418,,3.0000,4,12
VBALL MOON MAN,3414,,3.0000,4,12
CAN Crispin 16oz,3128,,3.0000,6,18
SHOT of the WEEK,3254,,3.0000,3,9
PINT Abita TurboDog,3353,,3.0000,3,9
Absolut,3286,,3.0000,8,24
DBL Skyy Apricot,3666,,3.0000,7,21
DBL Skyy Raspb,3668,,3.0000,7,21
DBL Skyy Peach,3664,,2.0000,7,14
DBL Ketel One,3658,,2.0000,8,16
SHOT Skyy Orange,3677,,2.0000,3,6
SHOT Skyy Ginger,3673,,2.0000,1.5,3
DBL Skyy Cherry,3670,,2.0000,7,14
SHOT Skyy Cherry,3671,,2.0000,3,6
Cab/Merlot,3329,,2.0000,5,10
Chardonnay,3331,,2.0000,5,10
Pinot Grigio,3333,,2.0000,5,10
RAIL Vodka,3339,,2.0000,3.5,7
RAIL Whiskey,3340,,2.0000,3.5,7
Mind Eraser,3267,,2.0000,0,0
Sangria,3210,,2.0000,6,12
Bag Snacks,3246,,2.0000,0.75,1.5
CAN Press GF/CAR,3133,,2.0000,5,10
BTL Blue Moon,3113,,2.0000,4.5,9
BTL Eastside Dark,3118,,2.0000,5,10
Brew Crew Margarita,3200,,2.0000,7,14
Black Manhattan,3194,,2.0000,8,16
SHOT RAIL Vodka,3456,,2.0000,3,6
Skyy Watermelon BOMB,3374,,2.0000,2,4
PIT Abita Wrought Iron,3364,,2.0000,15,30
DBL Seagrams VO,3578,,2.0000,7,14
DBL Tullamore Dew,3536,,2.0000,8,16
SHOT Mt. Royal,3614,,2.0000,3,6
SHOT Bulleit Bourbon,3588,,2.0000,4,8
DBL Jack D Honey,3532,,2.0000,8,16
 SHOT Crown Royal,3529,,1.0000,4,4
DBL Jose Cuervo,3474,,1.0000,8,8
DBL Bulleit Bourbon,3587,,1.0000,8,8
DBL Dewars,3609,,1.0000,8,8
Jameson,3539,,1.0000,5,5
SHOT Baileys Irish,3541,,1.0000,4,4
SHOT Campari,3549,,1.0000,3,3
PIT Abita TurboDog,3363,,1.0000,15,15
DBL Korbel,3452,,1.0000,6,6
Bloody Maria,3198,,1.0000,7,7
Irish Coffee,3202,,1.0000,7,7
Hennessey,3190,,1.0000,6,6
Apple Martini,3193,,1.0000,7,7
BTL LH Milk Stout,3119,,1.0000,6,6
Texas Cosmo,3211,,1.0000,8,8
Trinidad Tea,3213,,1.0000,8,8
Camel Menthol,3248,,1.0000,10,10
RAIL Gin,3341,,1.0000,3.5,3.5
Jim Beam,3318,,1.0000,5,5
Seagrams 7,3324,,1.0000,4,4
DBL Skyy Orange,3676,,1.0000,7,7
BTL Pumpkin,3693,,1.0000,4.5,4.5
SHOT Absolut,3661,,1.0000,0,0
SHOT Skyy Raspb,3669,,1.0000,3,3
