Michael 30,The Tracks Tavern and Grill,09/23/2021 11:47:07
Item,Item Code,Item Description,Quantity,Unit Price,Total Sales Amount
BTL LKFT Fixed Gear,3120,,2.0000,5,10
Irish Coffee,3202,,2.0000,7,14
CAN Schlitz 16oz,3134,,2.0000,4,8
Titos,3307,,2.0000,5,10
OUTSIDE,3253,,2.0000,0,0
PIT LKFT IPA,3358,,2.0000,15,30
PIT Beer of the Week,3362,,2.0000,11,22
DBL Skyy Orange,3676,,2.0000,7,14
SHOT Titos,3655,,2.0000,4,8
DBL Crown Royal,3528,,2.0000,8,16
SHOT Patron XO,3477,,2.0000,2,4
DBL Cazadores Reposado,3478,,2.0000,7,14
SHOT Bacardi Limon,3495,,2.0000,3,6
DBL Hendricks Gin,3485,,2.0000,10,20
SHOT RAIL Whiskey,3460,,2.0000,3,6
DBL RAIL Tequila,3461,,2.0000,5.25,10.5
DBL Jose Cuervo,3474,,1.0000,6,6
SHOT RAIL Vodka,3456,,1.0000,3,3
DBL Cazadores Blanco,3480,,1.0000,7,7
SHOT Jim Beam,3531,,1.0000,4,4
DBL Jack D Honey,3532,,1.0000,9,9
SHOT Jack Ds Honey,3533,,1.0000,4,4
SHOT Sambuca,3555,,1.0000,4,4
SHOT Seagrams 7,3595,,1.0000,3,3
SHOT Wild Turkey 101,3616,,1.0000,4,4
DBL Ketel One,3658,,1.0000,8,8
SHOT Ketel One,3659,,1.0000,4,4
DBL Skyy,3662,,1.0000,4,4
DBL Skyy Peach,3664,,1.0000,9,9
SHOT Skyy Raspb,3669,,1.0000,3,3
Camel Menthol,3248,,1.0000,10,10
Bag Snacks,3246,,1.0000,0.75,0.75
Blind Russian,3196,,1.0000,6,6
Mango Mimosa,3205,,1.0000,6,6
Trinidad Tea,3213,,1.0000,0,0
PIT Miller High Life,3142,,1.0000,0,0
BTL ODouls,3125,,1.0000,3.25,3.25
BTL Eastside Dark,3118,,1.0000,5,5
BTL Budweiser,3115,,1.0000,4.5,4.5
