Michael 30,The Tracks Tavern and Grill,09/23/2021 12:16:16
Item,Item Code,Item Description,Quantity,Unit Price,Total Sales Amount
BTL Budweiser,3115,,1.0000,4.5,4.5
Long Beach,3203,,1.0000,8,8
Korbel,3191,,1.0000,4,4
Apple Martini,3193,,1.0000,7,7
Skyy Cherry,3297,,1.0000,4,4
Titos,3307,,1.0000,5,5
Negroni,3208,,1.0000,8,8
Gran Marnier,3231,,1.0000,6,6
DBL Bulleit Bourbon,3587,,1.0000,9,9
SHOT Bulleit Bourbon,3588,,1.0000,0,0
DBL Coconut Jack,3498,,1.0000,6,6
SHOT Jack Daniels,3527,,1.0000,4,4
DBL Hendricks Gin,3485,,1.0000,9,9
SHOT Jose Cuervo,3475,,1.0000,3,3
SHOT Skyy Raspb,3669,,1.0000,3,3
DBL Skyy Orange,3676,,1.0000,0,0
