Michael 30,The Tracks Tavern and Grill,09/23/2021 11:34:46
Item,Item Code,Item Description,Quantity,Unit Price,Total Sales Amount
Skyy Ginger BOMB,3371,,9.0000,4,36
SHOT Jack Ds Honey,3533,,8.0000,4,32
Moscow Mule,3207,,8.0000,7,56
DBL Absolut Citron,3656,,8.0000,8,64
DBL Skyy Raspb,3668,,7.0000,7,49
BTL Pabst,3126,,7.0000,3.25,22.75
BTL Bud Light,3114,,7.0000,4.0714285714286,28.5
SHOT Dr McGullicuddys,3226,,7.0000,3,21
PINT Guinness,3350,,7.0000,4.4285714285714,31
DBL Seagrams 7,3594,,7.0000,7,49
VBALL SCHLITZ,3412,,7.0000,0,0
Skyy Watermelon BOMB,3374,,7.0000,4,28
DBL Amaretto,3560,,6.0000,7.8333333333333,47
RAIL Vodka,3339,,6.0000,3.5,21
RAIL Gin,3341,,6.0000,3.5,21
DBL of the WEEK,3251,,6.0000,6,36
CAN Crispin 16oz,3128,,6.0000,6,36
DBL Ketel One,3658,,6.0000,8,48
BTL LH Milk Stout,3119,,5.0000,6,30
DBL South. Comfort,3596,,5.0000,8,40
SHOT South. Comfort,3597,,5.0000,4,20
DBL Hennessey,3449,,5.0000,11,55
SHOT RAIL Whiskey,3460,,5.0000,3,15
PIT Angry Orchard,3361,,5.0000,15,75
PIT Abita TurboDog,3363,,4.0000,15,60
VBALL SPOT COW,3415,,4.0000,4,16
SHOT Wild Turkey 101,3616,,4.0000,4,16
DBL Tanqueray,3488,,4.0000,8,32
BTL MGD,3121,,4.0000,3.25,13
BTL Corona,3117,,4.0000,4.5,18
Sangria,3210,,4.0000,6,24
Texas Cosmo,3211,,4.0000,8,32
CAN N.G. Staghorn,3135,,4.0000,5,20
SHOT Goldschlager,3230,,4.0000,4,16
Tully Peach Tea,3214,,4.0000,8,32
RAIL Whiskey,3340,,3.0000,3.5,10.5
Titos,3307,,3.0000,5,15
Trinidad Tea,3213,,3.0000,8,24
BTL Budweiser,3115,,3.0000,4.5,13.5
BTL Modelo Especial,3124,,3.0000,4.5,13.5
BTL Blue Moon,3113,,3.0000,4.5,13.5
SHOT Jose Cuervo,3475,,3.0000,3,9
SHOT Yukon Jack,3545,,3.0000,4,12
SHOT Fernet,3507,,3.0000,4,12
SHOT Jim Beam,3531,,3.0000,4,12
DBL Coconut Jack,3498,,3.0000,6,18
VBALL STEIN,3416,,3.0000,4,12
VBALL Beer of the Week,3413,,3.0000,0,0
SHOT Skyy Orange,3677,,3.0000,3,9
DBL Skyy Ginger,3672,,2.0000,7,14
DBL Skyy Peach,3664,,2.0000,7,14
VBALL LKFT IPA,3417,,2.0000,4,8
VBALL HAZY RABBIT,3418,,2.0000,4,8
SHOT RAIL Vodka,3456,,2.0000,3,6
DBL Korbel,3452,,2.0000,6,12
DBL Kraken,3500,,2.0000,8,16
DBL Jameson,3538,,2.0000,8,16
SHOT Baileys Irish,3541,,2.0000,4,8
DBL Pearl Cucumber,3640,,2.0000,7,14
DBL D.E. Cranberry,3652,,2.0000,7,14
DBL Cazadores Blanco,3480,,2.0000,7,14
DBL Captain Morgan,3496,,2.0000,8,16
SHOT Jack Daniels,3527,,2.0000,4,8
DBL Crown Royal,3528,,2.0000,8,16
 SHOT Crown Royal,3529,,2.0000,4,8
BTL Spaten Lager,3127,,2.0000,5,10
BTL ODouls,3125,,2.0000,3.25,6.5
Makers Mark,3322,,2.0000,5,10
RAIL Brandy,3342,,2.0000,3.5,7
Jack Daniels,3315,,2.0000,5.5,11
Mango Mimosa,3205,,2.0000,6,12
SHOT Jagermeister,3234,,2.0000,4,8
Cuervo Gold,3282,,2.0000,5,10
Absolut,3286,,2.0000,8,16
Bacardi Limon,3257,,1.0000,4,4
Camel Menthol,3248,,1.0000,10,10
Bag Snacks,3246,,1.0000,0.75,0.75
Tanqueray,3219,,1.0000,8,8
Bulleit Rye,3309,,1.0000,5,5
South. Comfort,3326,,1.0000,5,5
Cab/Merlot,3329,,1.0000,5,5
BTL Eastside Dark,3118,,1.0000,5,5
CAN Schlitz 16oz,3134,,1.0000,4,4
Korbel,3191,,1.0000,4,4
Black Manhattan,3194,,1.0000,8,8
DBL Cazadores Reposado,3478,,1.0000,7,7
SHOT RAIL Tequila,3462,,1.0000,3,3
DBL Bacardi,3492,,1.0000,6,6
DBL Bacardi Limon,3494,,1.0000,6,6
DBL Bulleit Bourbon,3587,,1.0000,8,8
DBL Jack D Honey,3532,,1.0000,8,8
SHOT Korbel,3451,,1.0000,3,3
VBALL Summer Shandy,3421,,1.0000,4,4
VBALL Angry Orchard,3422,,1.0000,4,4
VBALL Summer Shandy,3423,,1.0000,4,4
VBALL MOON MAN,3414,,1.0000,4,4
SHOT Titos,3655,,1.0000,4,4
