Michael 30,The Tracks Tavern and Grill,09/23/2021 11:58:55
Item,Item Code,Item Description,Quantity,Unit Price,Total Sales Amount
SHOT Patron XO,3477,,2.0000,4,8
SHOT RAIL Tequila,3462,,2.0000,3,6
SHOT RAIL Whiskey,3460,,1.0000,3,3
SHOT Captain Morgan,3497,,1.0000,0,0
DBL Kraken,3500,,1.0000,8,8
SHOT Campari,3549,,1.0000,3,3
SHOT Midori,3553,,1.0000,0,0
SHOT Jim Beam,3531,,1.0000,4,4
DBL Seagrams 7,3594,,1.0000,7,7
DBl Smirnoff,3646,,1.0000,6,6
SHOT Smirnoff,3647,,1.0000,3,3
SHOT Ketel One,3659,,1.0000,4,4
Cab/Merlot,3329,,1.0000,5,5
Chardonnay,3331,,1.0000,5,5
PINT Guinness,3350,,1.0000,3,3
PIT Beer of the Week,3362,,1.0000,15,15
PIT K4 Fantasy Factory,3360,,1.0000,15,15
VBALL LKFT IPA,3417,,1.0000,4,4
BTL Eastside Dark,3118,,1.0000,5,5
BTL Miller High Life,3122,,1.0000,3.25,3.25
White Russian,3215,,1.0000,5,5
Captain Morgan,3258,,1.0000,5,5
Long Island,3204,,1.0000,0,0
