Michael 30,The Tracks Tavern and Grill,09/23/2021 11:40:37
Item,Item Code,Item Description,Quantity,Unit Price,Total Sales Amount
PIT Beer of the Week,3362,,16.0000,11,176
PINT Staghorn,3690,,16.0000,3.65625,58.5
CAN Press Pom/Gin,3131,,15.0000,4.3333333333333,65
PIT LKFT IPA,3358,,14.0000,15,210
DBL Jameson,3538,,14.0000,8,112
SHOT Cazadores Reposado,3479,,13.0000,4,52
Moscow Mule,3207,,13.0000,7,91
PINT Guinness,3350,,13.0000,4.0769230769231,53
DBL Skyy Raspb,3668,,13.0000,7.1538461538462,93
DBL Skyy Ginger,3672,,13.0000,6.6153846153846,86
HH PINT Abita Wrought Iron,3354,,12.0000,3.5,42
HH PINT Angry Orchard,3352,,12.0000,4,48
BTL Bud Light,3114,,12.0000,4.5,54
DBL Captain Morgan,3496,,12.0000,8,96
PINT Abita TurboDog,3353,,11.0000,4.3636363636364,48
PINT K4 Fantasy Factory,3351,,11.0000,3.5454545454545,39
RAIL Vodka,3339,,10.0000,3.15,31.5
VBALL SCHLITZ,3412,,10.0000,0,0
SHOT Jim Beam,3531,,9.0000,4,36
BTL Budweiser,3115,,9.0000,4.5,40.5
BTL Corona,3117,,8.0000,4.5,36
SHOT Goldschlager,3230,,8.0000,3,24
SHOT of the WEEK,3254,,8.0000,1.875,15
DBL Tanqueray,3488,,8.0000,8,64
PIT LKFT Hazy Rabbit,3359,,8.0000,15,120
PIT Abita TurboDog,3363,,8.0000,15,120
DBL RAIL Brandy,3448,,8.0000,5.875,47
DBL Makers Mark,3534,,7.0000,6.8571428571429,48
DBL Jack Daniels,3526,,7.0000,8,56
CAN Apple Press,3695,,7.0000,5,35
DBL Ketel One,3658,,6.0000,8.8333333333333,53
SHOT Bulleit Rye,3590,,6.0000,4,24
VBALL SPOT COW,3415,,6.0000,4,24
VBALL HAZY RABBIT,3418,,6.0000,4,24
PIT Abita Wrought Iron,3364,,6.0000,15,90
Titos,3307,,6.0000,5,30
SHOT Jagermeister,3234,,6.0000,2,12
Camel Lights,3247,,6.0000,10,60
PIT Moon Man,3357,,6.0000,15,90
BTL Modelo Especial,3124,,6.0000,4.5,27
CAN Press Lime,3132,,6.0000,5,30
RAIL Gin,3341,,5.0000,3.5,17.5
Chardonnay,3331,,5.0000,5,25
SHOT Jager Bomb,3274,,5.0000,3,15
BTL ODouls,3125,,4.0000,3.25,13
BTL LH Milk Stout,3119,,4.0000,6,24
Mango Mimosa,3205,,4.0000,6,24
CAN Schlitz 16oz,3134,,4.0000,4,16
CAN N.G. Staghorn,3135,,4.0000,5,20
SHOT Jose Cuervo,3475,,4.0000,2.25,9
SHOT Sambuca,3555,,4.0000,3,12
DBL Bacardi,3492,,4.0000,6,24
SHOT Fireball,3584,,4.0000,4,16
PIT LKFT Oktoberfest,3691,,4.0000,15,60
SHOT Skyy Orange,3677,,4.0000,1.5,6
DBL Skyy Orange,3676,,3.0000,7.1666666666667,21.5
DBL J. Walker Red,3607,,3.0000,11,33
DBL Stoli Razz,3644,,3.0000,8,24
DBL Crown Royal,3528,,3.0000,8,24
SHOT Amaretto,3561,,3.0000,3,9
DBL Rumpleminz,3515,,3.0000,5.3333333333333,16
VBALL STEIN,3416,,3.0000,4,12
PIT Angry Orchard,3361,,3.0000,15,45
VBALL MOON MAN,3414,,3.0000,4,12
BTL MGD,3121,,3.0000,3.25,9.75
BTL Pabst,3126,,3.0000,3.25,9.75
CAN Crispin 16oz,3128,,3.0000,6,18
Trinidad Tea,3213,,3.0000,8,24
Pinot Grigio,3333,,3.0000,5,15
RAIL Rum,3343,,2.0000,3.5,7
Camel Menthol,3248,,2.0000,10,20
BTL Spaten Lager,3127,,2.0000,5,10
VBALL Beer of the Week,3413,,2.0000,0,0
DBL Hennessey,3449,,2.0000,11,22
SHOT RAIL Vodka,3456,,2.0000,3,6
SHOT Jack Daniels,3527,,2.0000,4,8
DBL Tullamore Dew,3536,,2.0000,8,16
SHOT Kraken,3501,,2.0000,4,8
DBL Hendricks Gin,3485,,2.0000,9,18
DBL Absolut Citron,3656,,2.0000,8,16
BTL Pumpkin,3693,,2.0000,4.5,9
SHOT Skyy Peach,3665,,2.0000,3,6
DBL Skyy Cherry,3670,,2.0000,0,0
SHOT Skyy Ginger,3673,,1.0000,3,3
SHOT Casamigos,3686,,1.0000,5,5
VBALL Staghorn,3692,,1.0000,4,4
DBl Smirnoff,3646,,1.0000,6,6
SHOT Wild Turkey 101,3616,,1.0000,4,4
SHOT Pearl Pom.,3639,,1.0000,4,4
DBL Bulleit Bourbon,3587,,1.0000,8,8
DBL Bulleit Rye,3589,,1.0000,8,8
Dewars,3593,,1.0000,5,5
DBL Seagrams 7,3594,,1.0000,7,7
SHOT South. Comfort,3597,,1.0000,4,4
DBL Cazadores Blanco,3480,,1.0000,7,7
DBL Meyers Dark,3504,,1.0000,6,6
SHOT Gilbeys,3491,,1.0000,0,0
SHOT RAIL Whiskey,3460,,1.0000,3,3
SHOT RAIL Tequila,3462,,1.0000,3,3
SHOT RAIL GIN,3454,,1.0000,3,3
VBALL Summer Shandy,3421,,1.0000,4,4
Skyy Watermelon BOMB,3374,,1.0000,4,4
PIT K4 Fantasy Factory,3360,,1.0000,15,15
BTL Blue Moon,3113,,1.0000,4.5,4.5
Long Island,3204,,1.0000,8,8
Black Manhattan,3194,,1.0000,8,8
Bag Snacks,3246,,1.0000,0.75,0.75
Sangria,3210,,1.0000,6,6
Texas Cosmo,3211,,1.0000,8,8
Jack Daniels,3315,,1.0000,5,5
Skyy Orange,3299,,1.0000,4,4
Cab/Merlot,3329,,1.0000,5,5
