Michael 30,The Tracks Tavern and Grill,09/23/2021 11:30:22
Item,Item Code,Item Description,Quantity,Unit Price,Total Sales Amount
CAN of the WEEK,3249,,1.0000,2,2
Gran Marnier,3231,,1.0000,5,5
Pimms,3240,,1.0000,3,3
Sambuca,3243,,1.0000,4,4
Bag Snacks,3246,,1.0000,0.75,0.75
Bacardi,3255,,1.0000,3,3
Kraken,3260,,1.0000,4,4
Johnnie Walker Black,3265,,1.0000,9,9
Skyy Pear,3301,,1.0000,6,6
Pearl Pomegranate,3294,,1.0000,4,4
