Michael 30,The Tracks Tavern and Grill,09/23/2021 11:39:59
Item,Item Code,Item Description,Quantity,Unit Price,Total Sales Amount
SHOT Peach Schn.,3575,,6.0000,2,12
DBL Absolut Citron,3656,,6.0000,8,48
 SHOT Crown Royal,3529,,6.0000,4,24
DBL RAIL Brandy,3448,,6.0000,4.6666666666667,28
VBALL Beer of the Week,3413,,6.0000,0,0
BTL Budweiser,3115,,6.0000,4.5,27
BTL Corona,3117,,6.0000,4.5,27
SHOT of the WEEK,3254,,6.0000,2.5,15
RAIL Whiskey,3340,,5.0000,3.5,17.5
PIT LKFT Hazy Rabbit,3359,,5.0000,15,75
BTL Pabst,3126,,5.0000,3.25,16.25
SHOT RAIL Whiskey,3460,,5.0000,3,15
SHOT RAIL Tequila,3462,,5.0000,1.8,9
SHOT Hennessey,3450,,4.0000,5,20
SHOT RAIL GIN,3454,,4.0000,3,12
SHOT RAIL Vodka,3456,,4.0000,3,12
VBALL MOON MAN,3414,,4.0000,4,16
SHOT Wild Turkey 101,3616,,4.0000,3,12
DBL Bulleit Bourbon,3587,,4.0000,8,32
DBL Makers Mark,3534,,4.0000,8,32
DBL Jameson,3538,,4.0000,8,32
DBL Bacardi,3492,,4.0000,6,24
CAN Crispin 16oz,3128,,4.0000,6,24
BTL LH Milk Stout,3119,,4.0000,6,24
BTL LKFT Fixed Gear,3120,,3.0000,3.3333333333333,10
BTL Spaten Lager,3127,,3.0000,5,15
RAIL Gin,3341,,3.0000,3.5,10.5
SHOT Rumpleminz,3242,,3.0000,4,12
DBL of the WEEK,3251,,3.0000,5,15
SHOT Jager Bomb,3274,,3.0000,5,15
SHOT Lemon Drop,3276,,3.0000,4,12
Titos,3307,,3.0000,5,15
DBL Meyers Dark,3504,,3.0000,6,18
SHOT South. Comfort,3597,,3.0000,0,0
DBL Glenlivet 12yr,3603,,3.0000,11,33
SHOT Ketel One,3659,,3.0000,2.6666666666667,8
SHOT Smirnoff,3647,,3.0000,3,9
Skyy Watermelon BOMB,3374,,3.0000,1.3333333333333,4
PIT Abita Wrought Iron,3364,,3.0000,10,30
DBL Cazadores Blanco,3480,,3.0000,7,21
SHOT Skyy Ginger,3673,,3.0000,3,9
CAN Apple Press,3695,,3.0000,5,15
DBL Skyy Apricot,3666,,2.0000,7,14
DBL Stoli Razz,3644,,2.0000,8,16
SHOT Skyy Orange,3677,,2.0000,1.5,3
SHOT Jose Cuervo,3475,,2.0000,3,6
SHOT Patron XO,3477,,2.0000,4,8
DBL Hennessey,3449,,2.0000,11,22
VBALL HAZY RABBIT,3418,,2.0000,4,8
VBALL Angry Orchard,3422,,2.0000,4,8
VBALL SPOT COW,3415,,2.0000,4,8
VBALL STEIN,3416,,2.0000,4,8
SHOT D.E. Grapefruit,3651,,2.0000,3,6
DBL Seagrams 7,3594,,2.0000,7,14
SHOT Glenlivet 12yr,3604,,2.0000,5,10
DBL Bombay Sapphire,3486,,2.0000,8,16
SHOT Amaretto,3561,,2.0000,3,6
SHOT Makers Mark,3535,,2.0000,0,0
SHOT Jack Daniels,3527,,2.0000,2,4
White Zin,3335,,2.0000,5,10
Bag Snacks,3246,,2.0000,0.75,1.5
Mind Eraser,3267,,2.0000,6,12
PIT Angry Orchard,3361,,2.0000,15,30
PIT Abita TurboDog,3363,,2.0000,15,30
BTL ODouls,3125,,2.0000,3.25,6.5
Mango Mimosa,3205,,2.0000,6,12
Mimosa,3206,,1.0000,4,4
Moscow Mule,3207,,1.0000,7,7
Trinidad Tea,3213,,1.0000,8,8
Tanqueray,3219,,1.0000,5,5
CAN Schlitz 16oz,3134,,1.0000,4,4
CAN N.G. Staghorn,3135,,1.0000,5,5
Camel Menthol,3248,,1.0000,10,10
CAN of the WEEK,3249,,1.0000,2,2
SHOT Jagermeister,3234,,1.0000,4,4
Bulleit Bourbon,3308,,1.0000,5,5
Bulleit Rye,3309,,1.0000,5,5
DBL Peach Schn.,3574,,1.0000,6,6
Jameson,3539,,1.0000,5,5
DBL Coconut Jack,3498,,1.0000,6,6
DBL Kraken,3500,,1.0000,8,8
DBL J. Walker Red,3607,,1.0000,11,11
DBL Bulleit Rye,3589,,1.0000,8,8
DBL Seagrams VO,3578,,1.0000,7,7
SHOT Ciroc,3637,,1.0000,0,0
DBL Pearl Cucumber,3640,,1.0000,7,7
VBALL LKFT IPA,3417,,1.0000,4,4
Skyy Apricot BOMB,3368,,1.0000,4,4
DBL Skyy Cherry,3670,,1.0000,0,0
PIT LKFT Oktoberfest,3691,,1.0000,15,15
VBALL Staghorn,3692,,1.0000,4,4
BTL Pumpkin,3693,,1.0000,4.5,4.5
BTl Leine OKtober,3694,,1.0000,4,4
DBL Skyy Raspb,3668,,1.0000,7,7
DBL Skyy Peach,3664,,1.0000,7,7
SHOT Skyy Watermelon,3674,,1.0000,0,0
DBL Skyy Orange,3676,,1.0000,7,7
