Michael 30,The Tracks Tavern and Grill,09/23/2021 11:39:23
Item,Item Code,Item Description,Quantity,Unit Price,Total Sales Amount
DBL Korbel,3452,,1.0000,6,6
VBALL Angry Orchard,3422,,1.0000,4,4
DBL Rumpleminz,3515,,1.0000,8,8
SHOT Sambuca,3555,,1.0000,4,4
DBL Baileys Irish,3540,,1.0000,8,8
DBL Bulleit Bourbon,3587,,1.0000,8,8
SHOT RAIL Tequila,3462,,1.0000,3,3
SHOT RAIL Whiskey,3460,,1.0000,0,0
DBL Coconut Jack,3498,,1.0000,6,6
DBL Kraken,3500,,1.0000,8,8
